station_id,STATE_UT,DISTRICT,BLOCK,LATITUDE,LONGITUDE,DATE,WL_MBGL,year,delta_wl,min_wl,max_wl,GAVI,GAVI_CATEGORY,ALERT,critical_flag,critical_persist,ALERT_CONFIRMED,SUGGESTED_ACTION,ALERT_SEVERITY,is_stressed_station
Uttar Pradesh_26.5189_80.1292,Uttar Pradesh,Kanpur Dehat,Maitha,26.51889,80.12917,2018-01-31,5.8,2018,0.0,3.9,5.9,5.000000000000027,Critical,CRITICAL_GROUNDWATER,1,3.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.5189_80.1292,Uttar Pradesh,Kanpur Dehat,Maitha,26.51889,80.12917,2019-01-31,5.0,2019,-0.7999999999999998,3.9,5.9,45.00000000000001,Stressed,DEPLETION_WARNING,0,2.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5189_80.1292,Uttar Pradesh,Kanpur Dehat,Maitha,26.51889,80.12917,2020-01-31,3.9,2020,-1.1,3.9,5.9,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2015-01-31,6.6,2015,,6.4,7.7,84.61538461538467,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2016-01-31,7.1,2016,0.5,6.4,7.7,46.1538461538462,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2017-01-31,7.2,2017,0.1000000000000005,6.4,7.7,38.46153846153847,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2018-01-31,7.7,2018,0.5,6.4,7.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2019-01-31,7.0,2019,-0.7000000000000002,6.4,7.7,53.84615384615387,Watch,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.2319,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.52833,80.23194,2020-01-31,6.4,2020,-0.5999999999999996,6.4,7.7,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2015-01-31,2.1,2015,,1.0,2.7,35.29411764705882,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2016-01-31,2.7,2016,0.6000000000000001,1.0,2.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2017-01-31,2.0,2017,-0.7000000000000002,1.0,2.7,41.176470588235304,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2018-01-31,1.7,2018,-0.3,1.0,2.7,58.82352941176472,Watch,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2019-01-31,2.7,2019,1.0000000000000002,1.0,2.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5283_80.675,Uttar Pradesh,Unnao,Bichhiya,26.52833,80.675,2020-01-31,1.0,2020,-1.7000000000000002,1.0,2.7,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5383_82.1367,Uttar Pradesh,Ayodhya,Bikapur,26.53833,82.13667,2017-01-31,8.5,2017,,6.3,8.7,8.333333333333304,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5383_82.1367,Uttar Pradesh,Ayodhya,Bikapur,26.53833,82.13667,2020-01-31,8.7,2020,0.1999999999999993,6.3,8.7,0.0,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.5383_82.1367,Uttar Pradesh,Ayodhya,Bikapur,26.53833,82.13667,2024-01-30,6.3,2024,-2.3999999999999995,6.3,8.7,100.0,Safe,SUDDEN_DROP,0,2.0,SUDDEN_DROP,Field verification required,MEDIUM,True
Uttar Pradesh_26.5542_83.0194,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.55417,83.01944,2015-01-31,4.4,2015,,2.8,6.0,49.999999999999986,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5542_83.0194,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.55417,83.01944,2016-01-31,6.0,2016,1.5999999999999996,2.8,6.0,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5542_83.0194,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.55417,83.01944,2017-01-31,4.9,2017,-1.0999999999999996,2.8,6.0,34.374999999999986,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5542_83.0194,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.55417,83.01944,2018-01-30,4.6,2018,-0.3000000000000007,2.8,6.0,43.750000000000014,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5542_83.0194,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.55417,83.01944,2019-01-31,2.8,2019,-1.7999999999999998,2.8,6.0,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.575_79.3167,Uttar Pradesh,Auraiya,Ajitmal,26.575,79.31667,2016-01-31,14.5,2016,,14.5,22.1,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.575_79.3167,Uttar Pradesh,Auraiya,Ajitmal,26.575,79.31667,2018-01-31,19.5,2018,5.0,14.5,22.1,34.210526315789494,Stressed,RECOVERY_SIGNAL,0,0.0,RECOVERY_SIGNAL,Recharge success validation,POSITIVE,True
Uttar Pradesh_26.575_79.3167,Uttar Pradesh,Auraiya,Ajitmal,26.575,79.31667,2019-01-31,22.1,2019,2.6000000000000014,14.5,22.1,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.575_79.3167,Uttar Pradesh,Auraiya,Ajitmal,26.575,79.31667,2020-01-31,19.6,2020,-2.5,14.5,22.1,32.89473684210525,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.575_79.3167,Uttar Pradesh,Auraiya,Ajitmal,26.575,79.31667,2024-01-30,18.5,2024,-1.1000000000000014,14.5,22.1,47.36842105263159,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2015-01-31,4.2,2015,,4.2,5.4,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2016-01-31,5.0,2016,0.7999999999999998,4.2,5.4,33.33333333333336,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2017-01-31,4.2,2017,-0.7999999999999998,4.2,5.4,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2018-01-31,5.1,2018,0.8999999999999995,4.2,5.4,25.000000000000057,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2019-01-31,5.4,2019,0.3000000000000007,4.2,5.4,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5825_82.3853,Uttar Pradesh,Ayodhya,Maya Bazar,26.5825,82.38528,2020-01-31,4.3,2020,-1.1000000000000003,4.2,5.4,91.6666666666667,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2015-01-31,1.6,2015,,1.6,5.4,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2016-01-31,5.0,2016,3.4,1.6,5.4,10.526315789473696,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2017-01-31,4.8,2017,-0.2000000000000001,1.6,5.4,15.789473684210542,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2018-01-31,5.4,2018,0.6000000000000005,1.6,5.4,0.0,Critical,CRITICAL_GROUNDWATER,1,3.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2019-01-31,5.2,2019,-0.2000000000000001,1.6,5.4,5.263157894736848,Critical,CRITICAL_GROUNDWATER,1,3.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2020-01-31,4.4,2020,-0.7999999999999998,1.6,5.4,26.315789473684205,Stressed,DEPLETION_WARNING,0,2.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5833_79.4708,Uttar Pradesh,Auraiya,Bhagyanagar,26.58333,79.47083,2024-01-30,5.1,2024,0.6999999999999993,1.6,5.4,7.894736842105276,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2015-01-31,4.5,2015,,4.3,5.2,77.77777777777777,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2017-01-31,4.4,2017,-0.0999999999999996,4.3,5.2,88.88888888888884,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2018-01-31,5.2,2018,0.7999999999999998,4.3,5.2,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2019-01-31,5.2,2019,0.0,4.3,5.2,0.0,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2020-01-31,4.3,2020,-0.9000000000000004,4.3,5.2,100.0,Safe,NORMAL,0,2.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2024-01-30,4.5,2024,0.2000000000000001,4.3,5.2,77.77777777777777,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.58_82.38,Uttar Pradesh,Ayodhya,Maya Bazar,26.58,82.38,2024-01-30,4.5,2024,0.0,4.3,5.2,77.77777777777777,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.595_79.5333,Uttar Pradesh,Auraiya,Bhagyanagar,26.595,79.53333,2017-01-31,2.8,2017,,2.4,2.8,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.595_79.5333,Uttar Pradesh,Auraiya,Bhagyanagar,26.595,79.53333,2018-01-31,2.4,2018,-0.3999999999999999,2.4,2.8,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.595_79.5333,Uttar Pradesh,Auraiya,Bhagyanagar,26.595,79.53333,2019-01-31,2.4,2019,0.0,2.4,2.8,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.595_79.5333,Uttar Pradesh,Auraiya,Bhagyanagar,26.595,79.53333,2020-01-31,2.7,2020,0.3000000000000002,2.4,2.8,24.99999999999991,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2015-01-31,10.1,2015,,9.7,10.7,59.999999999999964,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2016-01-31,10.1,2016,0.0,9.7,10.7,59.999999999999964,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2017-01-31,10.2,2017,0.0999999999999996,9.7,10.7,50.0,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2018-01-31,10.7,2018,0.5,9.7,10.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2019-01-31,10.4,2019,-0.2999999999999989,9.7,10.7,29.999999999999893,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2020-01-31,9.9,2020,-0.5,9.7,10.7,79.99999999999989,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.5975_80.2717,Uttar Pradesh,Kanpur Nagar,Kalyanpur,26.5975,80.27167,2024-01-30,9.7,2024,-0.200000000000001,9.7,10.7,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2015-01-31,3.0,2015,,2.5,4.2,70.58823529411765,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2016-01-31,3.3,2016,0.2999999999999998,2.5,4.2,52.941176470588246,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2017-01-31,2.9,2017,-0.3999999999999999,2.5,4.2,76.47058823529413,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2018-01-30,3.4,2018,0.5,2.5,4.2,47.058823529411775,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2019-01-31,4.2,2019,0.8000000000000003,2.5,4.2,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2020-01-31,2.5,2020,-1.7000000000000002,2.5,4.2,100.0,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.605_83.0311,Uttar Pradesh,Sant Kabir Nagar,Hainsar Bazar,26.605,83.03111,2024-01-30,3.1,2024,0.6000000000000001,2.5,4.2,64.70588235294117,Watch,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2015-01-31,10.4,2015,,10.0,13.7,89.18918918918918,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2016-01-31,11.7,2016,1.299999999999999,10.0,13.7,54.054054054054056,Watch,RECOVERY_SIGNAL,0,0.0,RECOVERY_SIGNAL,Recharge success validation,POSITIVE,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2017-01-31,12.7,2017,1.0,10.0,13.7,27.027027027027028,Stressed,RECOVERY_SIGNAL,0,0.0,RECOVERY_SIGNAL,Recharge success validation,POSITIVE,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2018-01-31,13.7,2018,1.0,10.0,13.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2019-01-31,13.2,2019,-0.5,10.0,13.7,13.51351351351352,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2020-01-31,12.2,2020,-1.0,10.0,13.7,40.54054054054055,Stressed,DEPLETION_WARNING,0,2.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.6167_80.1875,Uttar Pradesh,Kanpur Nagar,Chaubeypur,26.61667,80.1875,2024-01-30,10.0,2024,-2.1999999999999997,10.0,13.7,100.0,Safe,SUDDEN_DROP,0,1.0,SUDDEN_DROP,Field verification required,MEDIUM,True
Uttar Pradesh_26.6181_79.0389,Uttar Pradesh,Etawah,Chakarnagar,26.61806,79.03889,2015-01-31,36.3,2015,,35.6,39.0,79.41176470588248,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6181_79.0389,Uttar Pradesh,Etawah,Chakarnagar,26.61806,79.03889,2016-01-31,37.5,2016,1.2000000000000028,35.6,39.0,44.11764705882355,Stressed,RECOVERY_SIGNAL,0,0.0,RECOVERY_SIGNAL,Recharge success validation,POSITIVE,True
Uttar Pradesh_26.6181_79.0389,Uttar Pradesh,Etawah,Chakarnagar,26.61806,79.03889,2018-01-31,39.0,2018,1.5,35.6,39.0,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6181_79.0389,Uttar Pradesh,Etawah,Chakarnagar,26.61806,79.03889,2019-01-31,38.1,2019,-0.8999999999999986,35.6,39.0,26.47058823529409,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.6181_79.0389,Uttar Pradesh,Etawah,Chakarnagar,26.61806,79.03889,2024-01-30,35.6,2024,-2.5,35.6,39.0,100.0,Safe,SUDDEN_DROP,0,1.0,SUDDEN_DROP,Field verification required,MEDIUM,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2015-01-31,3.0,2015,,2.3,4.1,61.11111111111109,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2016-01-31,4.1,2016,1.0999999999999996,2.3,4.1,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2017-01-31,3.3,2017,-0.7999999999999998,2.3,4.1,44.44444444444444,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2018-01-31,3.2,2018,-0.0999999999999996,2.3,4.1,49.99999999999998,Stressed,DEPLETION_WARNING,0,1.0,DEPLETION_WARNING,"Monitoring, demand regulation",HIGH,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2019-01-31,3.4,2019,0.1999999999999997,2.3,4.1,38.88888888888887,Stressed,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2020-01-31,2.3,2020,-1.1,2.3,4.1,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6333_82.6917,Uttar Pradesh,Basti,Bahadurpur,26.63333,82.69167,2024-01-30,4.1,2024,1.7999999999999998,2.3,4.1,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2015-01-31,4.6,2015,,4.6,7.7,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2016-01-31,7.7,2016,3.1000000000000005,4.6,7.7,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2018-01-31,4.9,2018,-2.8,4.6,7.7,90.32258064516127,Safe,SUDDEN_DROP,0,1.0,SUDDEN_DROP,Field verification required,MEDIUM,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2019-01-31,4.7,2019,-0.2000000000000001,4.6,7.7,96.77419354838707,Safe,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2020-01-31,4.9,2020,0.2000000000000001,4.6,7.7,90.32258064516127,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_79.1833,Uttar Pradesh,Etawah,Mahewa,26.66667,79.18333,2024-01-30,4.6,2024,-0.3000000000000007,4.6,7.7,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2015-01-31,2.5,2015,,2.5,5.3,100.0,Safe,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2016-01-31,5.3,2016,2.8,2.5,5.3,0.0,Critical,CRITICAL_GROUNDWATER,1,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2017-01-31,3.4,2017,-1.9,2.5,5.3,67.85714285714286,Watch,NORMAL,0,1.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2018-01-31,4.9,2018,1.5000000000000004,2.5,5.3,14.285714285714269,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2019-01-31,4.9,2019,0.0,2.5,5.3,14.285714285714269,Critical,CRITICAL_GROUNDWATER,1,2.0,CRITICAL_GROUNDWATER,"Extraction restriction, emergency planning",CRITICAL,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2020-01-31,2.6,2020,-2.3000000000000003,2.5,5.3,96.42857142857143,Safe,SUDDEN_DROP,0,2.0,SUDDEN_DROP,Field verification required,MEDIUM,True
Uttar Pradesh_26.6667_82.125,Uttar Pradesh,Ayodhya,Masodha,26.66667,82.125,2024-01-30,4.3,2024,1.6999999999999995,2.5,5.3,35.71428571428572,Stressed,RECOVERY_SIGNAL,0,1.0,RECOVERY_SIGNAL,Recharge success validation,POSITIVE,True
Uttar Pradesh_26.6806_81.1722,Uttar Pradesh,Lucknow,Gosaiganj,26.68056,81.17222,2015-01-31,2.2,2015,,1.6,3.3,64.70588235294117,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6806_81.1722,Uttar Pradesh,Lucknow,Gosaiganj,26.68056,81.17222,2016-01-31,2.1,2016,-0.1,1.6,3.3,70.58823529411764,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
Uttar Pradesh_26.6806_81.1722,Uttar Pradesh,Lucknow,Gosaiganj,26.68056,81.17222,2017-01-31,2.2,2017,0.1,1.6,3.3,64.70588235294117,Watch,NORMAL,0,0.0,NORMAL,Continue regular monitoring,NORMAL,True
